"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.173214891E1,1.374445739E-3,-1.527161949E-4,-1.374445739E-3
3.173427641E1,1.527161949E-4,1.069013379E-3,-1.527161949E-4
3.173640397E1,-1.069013379E-3,-1.527161949E-4,-1.374445739E-3
3.173853152E1,1.374445739E-3,1.069013379E-3,-1.374445739E-3
3.174065907E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
3.174278662E1,-1.069013379E-3,-1.527161949E-4,-1.527161949E-4
3.174491418E1,-1.069013379E-3,-1.374445739E-3,-1.527161949E-4
3.174704173E1,-1.069013379E-3,-1.527161949E-4,-1.527161949E-4
3.174916923E1,-1.069013379E-3,-1.374445739E-3,-1.527161949E-4
3.175129678E1,1.374445739E-3,-1.527161949E-4,-1.527161949E-4
3.175342433E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
3.175555188E1,-1.069013379E-3,-1.527161949E-4,-1.527161949E-4
3.175767944E1,1.527161949E-4,-1.374445739E-3,-1.527161949E-4
3.175980694E1,-1.069013379E-3,-1.527161949E-4,-1.527161949E-4
3.176193449E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
3.176406204E1,1.374445739E-3,-1.527161949E-4,1.069013379E-3
3.176618959E1,1.527161949E-4,1.069013379E-3,1.069013379E-3
3.176831714E1,1.527161949E-4,1.069013379E-3,-1.374445739E-3
3.177044470E1,-1.069013379E-3,1.069013379E-3,-1.527161949E-4
3.177257220E1,1.374445739E-3,-1.374445739E-3,-1.527161949E-4
3.177469975E1,1.374445739E-3,-1.527161949E-4,-1.527161949E-4
3.177682730E1,1.527161949E-4,1.069013379E-3,-1.527161949E-4
3.177895485E1,1.527161949E-4,1.069013379E-3,1.069013379E-3
3.178108240E1,-2.290742937E-3,-1.374445739E-3,1.069013379E-3
3.178320996E1,1.527161949E-4,-1.527161949E-4,1.069013379E-3
3.178533746E1,1.374445739E-3,-1.527161949E-4,-1.527161949E-4
3.178746501E1,1.374445739E-3,1.069013379E-3,1.069013379E-3
3.178959256E1,1.527161949E-4,1.069013379E-3,1.069013379E-3
3.179172011E1,1.374445739E-3,1.069013379E-3,-1.527161949E-4
3.179384766E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
3.179597522E1,-1.069013379E-3,1.069013379E-3,-1.527161949E-4
3.179810272E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
3.180023027E1,-1.069013379E-3,1.069013379E-3,1.069013379E-3
3.180235782E1,1.527161949E-4,1.069013379E-3,-1.527161949E-4
3.180448537E1,-1.069013379E-3,-1.527161949E-4,-1.527161949E-4
3.180661293E1,1.374445739E-3,-1.527161949E-4,1.069013379E-3
3.180874048E1,-1.069013379E-3,2.290742937E-3,-1.527161949E-4
3.181086798E1,-1.069013379E-3,-1.527161949E-4,-1.527161949E-4
3.181299553E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
3.181512308E1,-1.069013379E-3,-1.527161949E-4,-1.527161949E-4
3.181725063E1,-1.069013379E-3,1.069013379E-3,1.069013379E-3
3.181937818E1,-2.290742937E-3,1.069013379E-3,-1.527161949E-4
3.182150574E1,1.374445739E-3,-1.527161949E-4,1.069013379E-3
3.182363329E1,1.527161949E-4,1.069013379E-3,-1.527161949E-4
3.182576079E1,1.374445739E-3,-1.374445739E-3,-1.527161949E-4
3.182788834E1,2.596175298E-3,1.069013379E-3,-1.527161949E-4
3.183001589E1,1.527161949E-4,-1.527161949E-4,1.069013379E-3
3.183214345E1,1.527161949E-4,1.069013379E-3,1.069013379E-3
3.183427100E1,1.527161949E-4,1.069013379E-3,1.069013379E-3
3.183639855E1,1.527161949E-4,-1.374445739E-3,-1.527161949E-4
3.183852605E1,1.374445739E-3,-1.374445739E-3,1.069013379E-3
3.184065360E1,1.527161949E-4,-1.527161949E-4,-1.374445739E-3
3.184278115E1,1.527161949E-4,-1.527161949E-4,1.069013379E-3
3.184490871E1,2.596175298E-3,-1.527161949E-4,1.069013379E-3
3.184703626E1,2.596175298E-3,-1.527161949E-4,-1.527161949E-4
3.184916376E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
3.185129131E1,1.527161949E-4,-1.527161949E-4,1.069013379E-3
3.185341886E1,1.527161949E-4,-1.527161949E-4,-1.374445739E-3
3.185554641E1,1.527161949E-4,-1.527161949E-4,-2.596175298E-3
3.185767397E1,-1.069013379E-3,-1.527161949E-4,-1.527161949E-4
3.185980152E1,1.527161949E-4,1.069013379E-3,-1.527161949E-4
3.186192907E1,-2.290742937E-3,3.512472380E-3,1.069013379E-3
3.186405657E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
3.186618412E1,1.527161949E-4,1.069013379E-3,1.069013379E-3
3.186831131E1,-1.069013379E-3,-1.527161949E-4,1.069013379E-3
3.187043923E1,1.527161949E-4,1.069013379E-3,1.069013379E-3
3.187256678E1,-1.069013379E-3,-1.527161949E-4,1.069013379E-3
3.187469433E1,1.374445739E-3,1.069013379E-3,-1.527161949E-4
3.187682183E1,1.527161949E-4,-1.374445739E-3,1.069013379E-3
3.187894938E1,1.374445739E-3,1.069013379E-3,-1.527161949E-4
3.188107694E1,1.374445739E-3,-1.527161949E-4,-1.527161949E-4
3.188320449E1,-1.069013379E-3,-1.527161949E-4,1.069013379E-3
3.188533204E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
3.188745954E1,1.527161949E-4,-1.527161949E-4,-1.374445739E-3
3.188958709E1,1.527161949E-4,-1.527161949E-4,-1.374445739E-3
3.189171464E1,1.527161949E-4,1.069013379E-3,1.069013379E-3
3.189384220E1,-1.069013379E-3,2.290742937E-3,-1.527161949E-4
3.189596975E1,-1.069013379E-3,-1.527161949E-4,1.069013379E-3
3.189809730E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
3.190022485E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
3.190235235E1,-1.069013379E-3,-1.527161949E-4,1.069013379E-3
3.190447990E1,1.374445739E-3,-1.527161949E-4,-1.527161949E-4
3.190660746E1,1.527161949E-4,-1.527161949E-4,1.069013379E-3
3.190873501E1,-1.069013379E-3,-1.527161949E-4,-1.374445739E-3
3.191086256E1,-2.290742937E-3,-1.527161949E-4,1.069013379E-3
3.191299006E1,-1.069013379E-3,1.069013379E-3,-1.527161949E-4
3.191511761E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
3.191724516E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
3.191937272E1,1.527161949E-4,-1.527161949E-4,2.290742937E-3
3.192150027E1,-1.069013379E-3,-1.527161949E-4,1.069013379E-3
3.192362782E1,1.527161949E-4,1.069013379E-3,1.069013379E-3
3.192575532E1,1.527161949E-4,1.069013379E-3,-1.527161949E-4
3.192788287E1,1.527161949E-4,-1.374445739E-3,-1.527161949E-4
3.193001043E1,1.374445739E-3,-1.527161949E-4,-1.527161949E-4
3.193213798E1,1.527161949E-4,-1.527161949E-4,1.069013379E-3
3.193426553E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
3.193639308E1,1.374445739E-3,-1.527161949E-4,1.069013379E-3
3.193852063E1,1.374445739E-3,-1.527161949E-4,-1.527161949E-4
3.194064813E1,1.527161949E-4,1.069013379E-3,-1.527161949E-4
3.194277568E1,1.374445739E-3,1.069013379E-3,2.290742937E-3
3.194490324E1,1.527161949E-4,-1.374445739E-3,1.069013379E-3
3.194703079E1,1.527161949E-4,1.069013379E-3,-1.527161949E-4
3.194915829E1,1.527161949E-4,-1.374445739E-3,1.069013379E-3
3.195128584E1,1.527161949E-4,1.069013379E-3,-1.527161949E-4
3.195341339E1,1.527161949E-4,1.069013379E-3,1.069013379E-3
3.195554095E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
3.195766850E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
3.195979605E1,1.527161949E-4,-1.374445739E-3,-1.527161949E-4
3.196192360E1,-1.069013379E-3,-1.527161949E-4,-1.527161949E-4
3.196405115E1,1.527161949E-4,1.069013379E-3,-1.527161949E-4
3.196617865E1,1.527161949E-4,-1.527161949E-4,1.069013379E-3
3.196830621E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
3.197043376E1,-2.290742937E-3,-1.527161949E-4,-1.527161949E-4
3.197256131E1,1.527161949E-4,1.069013379E-3,-1.527161949E-4
3.197468886E1,1.527161949E-4,1.069013379E-3,-1.527161949E-4
3.197681636E1,-1.069013379E-3,1.069013379E-3,-1.527161949E-4
3.197894391E1,1.527161949E-4,1.069013379E-3,2.290742937E-3
3.198107147E1,1.527161949E-4,1.069013379E-3,1.069013379E-3
3.198319902E1,-1.069013379E-3,1.069013379E-3,-1.527161949E-4
3.198532657E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
3.198745412E1,-1.069013379E-3,-1.527161949E-4,1.069013379E-3
3.198958162E1,-1.069013379E-3,-1.374445739E-3,-1.527161949E-4
3.199170918E1,1.527161949E-4,-1.374445739E-3,1.069013379E-3
3.199383673E1,1.374445739E-3,-1.374445739E-3,1.069013379E-3
3.199596428E1,1.374445739E-3,1.069013379E-3,-1.527161949E-4
3.199809183E1,1.374445739E-3,1.069013379E-3,-1.527161949E-4
3.200021938E1,2.596175298E-3,-1.527161949E-4,1.069013379E-3
3.200234688E1,1.374445739E-3,1.069013379E-3,1.069013379E-3
3.200447444E1,1.374445739E-3,-1.527161949E-4,2.290742937E-3
3.200660199E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
3.200872954E1,-1.069013379E-3,-1.527161949E-4,-1.527161949E-4
3.201085709E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
3.201298459E1,1.527161949E-4,-1.374445739E-3,1.069013379E-3
3.201511214E1,-1.069013379E-3,-1.527161949E-4,-1.527161949E-4
3.201723970E1,1.527161949E-4,1.069013379E-3,-1.527161949E-4
3.201936725E1,-1.069013379E-3,2.290742937E-3,-1.527161949E-4
3.202149480E1,-2.290742937E-3,-1.527161949E-4,1.069013379E-3
3.202362235E1,1.527161949E-4,-1.527161949E-4,1.069013379E-3
3.202574990E1,1.527161949E-4,-1.527161949E-4,1.069013379E-3
3.202787740E1,1.527161949E-4,-1.527161949E-4,1.069013379E-3
3.203000496E1,1.527161949E-4,-1.527161949E-4,1.069013379E-3
3.203213251E1,-2.290742937E-3,-1.527161949E-4,1.069013379E-3
3.203426006E1,1.527161949E-4,1.069013379E-3,-1.527161949E-4
3.203638761E1,1.527161949E-4,-1.374445739E-3,1.069013379E-3
3.203851511E1,1.374445739E-3,-1.527161949E-4,1.069013379E-3
3.204064266E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
3.204277022E1,1.527161949E-4,-1.527161949E-4,-1.374445739E-3
3.204489777E1,1.527161949E-4,1.069013379E-3,2.290742937E-3
3.204702532E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
3.204915287E1,-1.069013379E-3,-1.527161949E-4,-1.374445739E-3
3.205128042E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
3.205340792E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
3.205553548E1,1.374445739E-3,-1.527161949E-4,-1.527161949E-4
3.205766303E1,1.374445739E-3,-1.374445739E-3,-1.527161949E-4
3.205979058E1,-1.069013379E-3,-1.527161949E-4,1.069013379E-3
3.206191813E1,1.374445739E-3,1.069013379E-3,-1.527161949E-4
3.206404563E1,1.374445739E-3,-1.527161949E-4,1.069013379E-3
3.206617319E1,1.527161949E-4,-1.374445739E-3,-1.527161949E-4
3.206830074E1,1.374445739E-3,-1.527161949E-4,-1.527161949E-4
3.207042829E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
3.207255584E1,1.374445739E-3,-1.374445739E-3,1.069013379E-3
3.207468339E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
3.207681089E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
3.207893845E1,1.527161949E-4,-1.374445739E-3,-1.527161949E-4
3.208106600E1,1.527161949E-4,-1.374445739E-3,-1.527161949E-4
3.208319355E1,1.527161949E-4,-1.527161949E-4,1.069013379E-3
3.208532110E1,1.527161949E-4,-1.527161949E-4,1.069013379E-3
3.208744865E1,-1.069013379E-3,-1.374445739E-3,-1.527161949E-4
3.208957621E1,1.527161949E-4,1.069013379E-3,1.069013379E-3
3.209170371E1,1.527161949E-4,-1.527161949E-4,1.069013379E-3
3.209383126E1,-1.069013379E-3,1.069013379E-3,-1.527161949E-4
3.209595881E1,1.527161949E-4,-1.374445739E-3,-1.527161949E-4
3.209808636E1,1.527161949E-4,1.069013379E-3,-1.527161949E-4
3.210021391E1,1.527161949E-4,-1.527161949E-4,1.069013379E-3
3.210234141E1,1.527161949E-4,-1.527161949E-4,1.069013379E-3
3.210446897E1,1.527161949E-4,-1.527161949E-4,1.069013379E-3
3.210659652E1,-1.069013379E-3,-1.527161949E-4,-1.527161949E-4
3.210872407E1,1.527161949E-4,-1.374445739E-3,-1.527161949E-4
3.211085162E1,1.374445739E-3,1.069013379E-3,-1.527161949E-4
3.211297918E1,1.527161949E-4,1.069013379E-3,-1.527161949E-4
3.211510668E1,1.527161949E-4,-1.527161949E-4,1.069013379E-3
3.211723423E1,1.374445739E-3,1.069013379E-3,2.290742937E-3
3.211936178E1,1.374445739E-3,1.069013379E-3,-1.527161949E-4
3.212148933E1,1.374445739E-3,-1.527161949E-4,-1.527161949E-4
3.212361688E1,-1.069013379E-3,-1.527161949E-4,-1.527161949E-4
3.212574444E1,-1.069013379E-3,-1.374445739E-3,-1.527161949E-4
3.212787194E1,1.527161949E-4,-1.527161949E-4,-1.374445739E-3
3.212999949E1,1.374445739E-3,1.069013379E-3,-1.527161949E-4
3.213212704E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
3.213425459E1,1.527161949E-4,1.069013379E-3,1.069013379E-3
3.213638214E1,-1.069013379E-3,-1.527161949E-4,1.069013379E-3
3.213850970E1,1.374445739E-3,1.069013379E-3,2.290742937E-3
3.214063720E1,-1.069013379E-3,-1.527161949E-4,1.069013379E-3
3.214276475E1,-1.069013379E-3,-1.374445739E-3,-1.527161949E-4
3.214489230E1,1.527161949E-4,-1.374445739E-3,-1.527161949E-4
3.214701985E1,1.527161949E-4,-1.527161949E-4,1.069013379E-3
3.214914740E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
3.215127496E1,1.374445739E-3,-1.527161949E-4,-1.527161949E-4
3.215340246E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
3.215553001E1,1.527161949E-4,1.069013379E-3,-1.527161949E-4
3.215765756E1,1.527161949E-4,-1.374445739E-3,1.069013379E-3
3.215978511E1,1.374445739E-3,-1.527161949E-4,-1.374445739E-3
3.216191266E1,1.527161949E-4,-1.374445739E-3,-1.527161949E-4
3.216404016E1,1.527161949E-4,-1.374445739E-3,-1.527161949E-4
3.216616777E1,1.527161949E-4,-2.596175298E-3,-1.527161949E-4
3.216829527E1,1.374445739E-3,-1.374445739E-3,1.069013379E-3
3.217042282E1,1.527161949E-4,-1.374445739E-3,-1.374445739E-3
3.217255037E1,1.527161949E-4,-2.596175298E-3,-1.527161949E-4
3.217467793E1,1.374445739E-3,-1.527161949E-4,1.069013379E-3
3.217680543E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
3.217893298E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
3.218106053E1,-1.069013379E-3,1.069013379E-3,1.069013379E-3
3.218318808E1,1.374445739E-3,-1.527161949E-4,-1.374445739E-3
3.218531563E1,1.374445739E-3,1.069013379E-3,-1.527161949E-4
3.218744318E1,-1.069013379E-3,1.069013379E-3,1.069013379E-3
3.218957074E1,-1.069013379E-3,1.069013379E-3,-1.527161949E-4
3.219169824E1,-1.069013379E-3,1.069013379E-3,1.069013379E-3
3.219382579E1,1.527161949E-4,-1.527161949E-4,1.069013379E-3
3.219595334E1,1.527161949E-4,1.069013379E-3,-1.527161949E-4
3.219808089E1,1.527161949E-4,-1.374445739E-3,-1.527161949E-4
3.220020845E1,1.527161949E-4,-1.527161949E-4,-1.374445739E-3
3.220233600E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
3.220446350E1,1.527161949E-4,1.069013379E-3,-1.527161949E-4
3.220659105E1,1.527161949E-4,1.069013379E-3,1.069013379E-3
3.220871860E1,-1.069013379E-3,1.069013379E-3,2.290742937E-3
3.221084615E1,1.527161949E-4,1.069013379E-3,-1.527161949E-4
3.221297371E1,1.527161949E-4,1.069013379E-3,-1.374445739E-3
3.221510126E1,-1.069013379E-3,2.290742937E-3,-1.527161949E-4
3.221722876E1,1.527161949E-4,1.069013379E-3,-1.527161949E-4
3.221935631E1,1.527161949E-4,1.069013379E-3,-1.527161949E-4
3.222148386E1,1.527161949E-4,1.069013379E-3,-1.527161949E-4
3.222361141E1,1.374445739E-3,1.069013379E-3,-1.527161949E-4
3.222573897E1,1.527161949E-4,-1.527161949E-4,1.069013379E-3
3.222786652E1,1.527161949E-4,-1.374445739E-3,-1.527161949E-4
3.222999402E1,1.527161949E-4,1.069013379E-3,-1.527161949E-4
3.223212157E1,1.374445739E-3,1.069013379E-3,-1.527161949E-4
3.223424912E1,1.527161949E-4,1.069013379E-3,1.069013379E-3
3.223637668E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
3.223850423E1,1.374445739E-3,-1.374445739E-3,-1.527161949E-4
3.224063173E1,1.527161949E-4,-1.374445739E-3,-1.527161949E-4
3.224275928E1,-1.069013379E-3,1.069013379E-3,-1.527161949E-4
3.224488683E1,1.527161949E-4,1.069013379E-3,1.069013379E-3
3.224701438E1,-1.069013379E-3,-1.527161949E-4,1.069013379E-3
3.224914194E1,-1.069013379E-3,-1.527161949E-4,1.069013379E-3
3.225126949E1,1.374445739E-3,2.290742937E-3,1.069013379E-3
3.225339699E1,-1.069013379E-3,2.290742937E-3,1.069013379E-3
3.225552454E1,-1.069013379E-3,-1.527161949E-4,-1.527161949E-4
3.225765209E1,-1.069013379E-3,-1.527161949E-4,1.069013379E-3
3.225977964E1,-2.290742937E-3,1.069013379E-3,-1.527161949E-4
3.226190720E1,1.374445739E-3,-1.374445739E-3,1.069013379E-3
3.226403470E1,-1.069013379E-3,1.069013379E-3,1.069013379E-3
3.226616225E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
3.226828980E1,1.374445739E-3,1.069013379E-3,-1.527161949E-4
3.227041735E1,1.527161949E-4,-1.527161949E-4,1.069013379E-3
3.227254490E1,-1.069013379E-3,-1.527161949E-4,-1.527161949E-4
3.227467246E1,-1.069013379E-3,-1.527161949E-4,-1.527161949E-4
3.227679996E1,-1.069013379E-3,-1.374445739E-3,1.069013379E-3
3.227892751E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
3.228105506E1,-1.069013379E-3,-1.527161949E-4,1.069013379E-3
3.228318261E1,1.374445739E-3,-1.527161949E-4,-1.527161949E-4
3.228531016E1,1.527161949E-4,1.069013379E-3,-1.374445739E-3
3.228743772E1,1.527161949E-4,1.069013379E-3,-1.527161949E-4
3.228956527E1,1.374445739E-3,-1.527161949E-4,-1.527161949E-4
3.229169277E1,-1.069013379E-3,1.069013379E-3,-1.527161949E-4
3.229382032E1,-1.069013379E-3,-1.374445739E-3,-1.374445739E-3
3.229594787E1,1.374445739E-3,-1.527161949E-4,-1.527161949E-4
3.229807542E1,1.527161949E-4,-1.527161949E-4,-1.374445739E-3
3.230020298E1,1.527161949E-4,-1.374445739E-3,-1.527161949E-4
3.230233048E1,-1.069013379E-3,1.069013379E-3,1.069013379E-3
3.230445803E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
3.230658558E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
3.230871313E1,-1.069013379E-3,1.069013379E-3,-1.374445739E-3
3.231084068E1,1.527161949E-4,1.069013379E-3,1.069013379E-3
3.231296818E1,1.527161949E-4,-1.527161949E-4,-1.374445739E-3
3.231509574E1,1.527161949E-4,1.069013379E-3,-1.527161949E-4
3.231722329E1,-1.069013379E-3,-1.527161949E-4,-1.527161949E-4
3.231935084E1,-1.069013379E-3,1.069013379E-3,-1.527161949E-4
3.232147839E1,-1.069013379E-3,-1.527161949E-4,-1.527161949E-4
3.232360595E1,-1.069013379E-3,-1.527161949E-4,-1.527161949E-4
3.232573350E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
3.232786100E1,-1.069013379E-3,-1.527161949E-4,-1.374445739E-3
3.232998855E1,-1.069013379E-3,1.069013379E-3,-1.374445739E-3
3.233211610E1,1.527161949E-4,1.069013379E-3,-1.527161949E-4
3.233424365E1,2.596175298E-3,-1.527161949E-4,-1.527161949E-4
3.233637121E1,-1.069013379E-3,1.069013379E-3,1.069013379E-3
3.233849871E1,1.527161949E-4,-1.527161949E-4,1.069013379E-3
3.234062626E1,1.527161949E-4,1.069013379E-3,-1.527161949E-4
3.234275381E1,-1.069013379E-3,-1.374445739E-3,-1.527161949E-4
3.234488136E1,1.374445739E-3,1.069013379E-3,-1.527161949E-4
3.234700891E1,-1.069013379E-3,1.069013379E-3,1.069013379E-3
3.234913647E1,-1.069013379E-3,-1.527161949E-4,1.069013379E-3
3.235126397E1,-1.069013379E-3,-1.527161949E-4,-1.527161949E-4
3.235339152E1,1.527161949E-4,2.290742937E-3,-1.527161949E-4
3.235551907E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
3.235764662E1,-1.069013379E-3,-1.527161949E-4,2.290742937E-3
3.235977418E1,1.527161949E-4,1.069013379E-3,1.069013379E-3
3.236190173E1,1.527161949E-4,1.069013379E-3,-1.527161949E-4
3.236402923E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
3.236615678E1,1.374445739E-3,-2.596175298E-3,-1.374445739E-3
3.236828433E1,1.527161949E-4,1.069013379E-3,-1.527161949E-4
3.237041188E1,1.374445739E-3,1.069013379E-3,1.069013379E-3
3.237253944E1,-1.069013379E-3,-1.527161949E-4,-1.527161949E-4
3.237466699E1,-1.069013379E-3,1.069013379E-3,1.069013379E-3
3.237679449E1,1.527161949E-4,1.069013379E-3,-1.374445739E-3
3.237892204E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
3.238104959E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
3.238317714E1,1.374445739E-3,1.069013379E-3,-1.527161949E-4
3.238530470E1,-1.069013379E-3,1.069013379E-3,-1.527161949E-4
3.238743225E1,-1.069013379E-3,1.069013379E-3,-1.527161949E-4
3.238955975E1,1.374445739E-3,-1.527161949E-4,-1.527161949E-4
3.239168730E1,1.527161949E-4,-1.527161949E-4,1.069013379E-3
3.239381485E1,1.527161949E-4,-1.374445739E-3,1.069013379E-3
3.239594240E1,-1.069013379E-3,-1.527161949E-4,2.290742937E-3
3.239806996E1,-1.069013379E-3,1.069013379E-3,1.069013379E-3
3.240019746E1,1.527161949E-4,-1.374445739E-3,-1.527161949E-4
3.240232501E1,1.374445739E-3,-1.374445739E-3,-1.527161949E-4
3.240445256E1,1.527161949E-4,1.069013379E-3,-1.527161949E-4
3.240658011E1,1.374445739E-3,-1.374445739E-3,-1.374445739E-3
3.240870766E1,1.527161949E-4,-1.374445739E-3,-1.527161949E-4
3.241083522E1,-1.069013379E-3,-1.527161949E-4,1.069013379E-3
3.241296272E1,-1.069013379E-3,-1.527161949E-4,-1.527161949E-4
3.241509027E1,1.527161949E-4,1.069013379E-3,-1.527161949E-4
3.241721782E1,1.374445739E-3,-1.374445739E-3,-1.527161949E-4
3.241934537E1,1.374445739E-3,1.069013379E-3,1.069013379E-3
3.242147292E1,1.527161949E-4,-1.374445739E-3,-1.527161949E-4
3.242360048E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
3.242572798E1,1.527161949E-4,-1.527161949E-4,1.069013379E-3
3.242785553E1,2.596175298E-3,-1.527161949E-4,1.069013379E-3
3.242998308E1,1.527161949E-4,-1.527161949E-4,1.069013379E-3
3.243211063E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
3.243423819E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
3.243636574E1,1.527161949E-4,1.069013379E-3,-1.527161949E-4
3.243849324E1,1.374445739E-3,-1.527161949E-4,1.069013379E-3
3.244062079E1,-1.069013379E-3,1.069013379E-3,-1.527161949E-4
3.244274834E1,1.527161949E-4,1.069013379E-3,-1.527161949E-4
3.244487589E1,1.374445739E-3,-1.527161949E-4,1.069013379E-3
3.244700345E1,-1.069013379E-3,1.069013379E-3,-1.527161949E-4
3.244913095E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
3.245125850E1,1.527161949E-4,2.290742937E-3,-1.527161949E-4
3.245338605E1,1.527161949E-4,1.069013379E-3,-1.527161949E-4
3.245551360E1,1.374445739E-3,-1.527161949E-4,-1.527161949E-4
3.245764115E1,1.527161949E-4,-1.527161949E-4,1.069013379E-3
3.245976871E1,1.527161949E-4,2.290742937E-3,1.069013379E-3
3.246189621E1,1.527161949E-4,1.069013379E-3,-1.527161949E-4
3.246402376E1,1.527161949E-4,-1.527161949E-4,1.069013379E-3
3.246615131E1,-1.069013379E-3,-1.527161949E-4,-1.527161949E-4
3.246827886E1,-1.069013379E-3,1.069013379E-3,-1.527161949E-4
3.247040641E1,1.374445739E-3,1.069013379E-3,-1.374445739E-3
3.247253397E1,1.374445739E-3,-1.527161949E-4,1.069013379E-3
3.247466147E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
3.247678902E1,-1.069013379E-3,1.069013379E-3,-1.374445739E-3
3.247891657E1,1.527161949E-4,-1.374445739E-3,-1.527161949E-4
3.248104412E1,1.527161949E-4,-1.527161949E-4,1.069013379E-3
3.248317168E1,1.527161949E-4,-1.527161949E-4,1.069013379E-3
3.248529918E1,1.374445739E-3,1.069013379E-3,1.069013379E-3
3.248742673E1,1.527161949E-4,1.069013379E-3,1.069013379E-3
3.248955428E1,-1.069013379E-3,1.069013379E-3,-1.374445739E-3
3.249168183E1,-1.069013379E-3,-1.527161949E-4,-1.527161949E-4
3.249380938E1,1.527161949E-4,-1.374445739E-3,-1.527161949E-4
3.249593694E1,1.527161949E-4,-1.374445739E-3,-1.527161949E-4
3.249806444E1,-1.069013379E-3,1.069013379E-3,1.069013379E-3
3.250019199E1,1.527161949E-4,1.069013379E-3,1.069013379E-3
